"accession_name","branch_number","starch_content","yield_ha","index","selected"
"HLH21-0035",1.72549495140105,24.7368928747045,45.7026235244673,53.6421033348406,TRUE
"HLF21-0022",1.66304422215084,25.6981447309827,40.3775398550345,50.3279405106366,TRUE
"TMEB419",2.0165253050258,26.2176373004474,39.1329897684036,48.7111702703901,TRUE
"KM505",1.35199540856934,29.2548560768678,25.4677555654065,46.9689931182969,TRUE
"VF21-0364",1.72522946346544,25.5572937951482,35.261759644425,40.1745800124657,TRUE
"HLH21-0066",2.36374555202616,23.7865019446854,40.6319547513494,34.9331397058579,TRUE
"HLH21-0078",2.80917009833292,25.8163235631568,35.2441678100387,34.156903183493,TRUE
"VF21-0325",3.00180922016007,26.2025571991243,34.4664263221565,33.6960522094512,TRUE
"HLH21-0034",2.10066265437746,27.6604527882806,25.9569801745294,33.4785235221895,TRUE
"VF21-0264",1.58583341046705,25.3550385893442,31.2681897297101,33.0137648484551,TRUE
"HLH21-0071",2.21987065276869,25.0849264699827,32.3973549289413,29.0521373461527,TRUE
"VH21-1524",1.33155312085628,23.6835421526331,33.0760705664258,28.2964145562136,TRUE
"VH21-1500",2.82585257014218,23.676920377873,38.4654936168506,27.3395227084734,TRUE
"HLH21-0109",2.28511024955321,25.8458290167517,27.9713531087619,25.2703050215205,TRUE
"HLF21-0023",3.29887116449411,24.3097374381983,36.9454859758171,25.070446807615,TRUE
"HLH21-0061",1.54078167966642,25.7263076275635,24.9220476570372,24.4043970758667,TRUE
"VF21-0360",3.01698112995694,25.7602182237899,30.5942656863978,24.2984253073791,TRUE
"VH21-1503",1.54042590379,25.4609398243901,25.7225197843981,24.2740344338171,TRUE
"VH21-1566",2.01525078859989,22.9945939828124,35.7107404295219,24.2043822093495,TRUE
"HLH21-0046",1.584340332089,25.3924591957518,25.966119071009,24.001315236845,TRUE
"HLF21-0018",3.86250084117809,25.436756244896,34.5277726822232,23.4568823714782,TRUE
"VF21-0369",2.91804969259573,26.1313874717459,28.4506237300974,23.3824961036842,TRUE
"HLH21-0057",1.46008733603411,22.8895923225552,33.3073225513155,23.2423826208541,TRUE
"HLH21-0094",2.05457203684113,25.7867675780051,26.0492637468558,23.1718213890199,TRUE
"VF21-0250",2.89642367408504,26.5064536018568,26.9735589589067,23.1170928442992,TRUE
"HLH21-0051",1.72430182863038,26.0575018103368,23.0401021079044,21.7657057262852,TRUE
"HLH21-0060",2.12478210780641,24.585854532492,29.2680890798352,21.3830184091624,TRUE
"VH21-1516",2.06248197446922,22.5941144114451,35.578075180889,21.3421082465226,TRUE
"VH21-1549",1.73805601610247,26.3171469559758,21.9622660308318,21.2874219918624,TRUE
"VF21-0358",2.47706293172628,25.5508316079143,27.4127964056394,21.2747280115988,TRUE
"VH21-1511",2.55857113821243,25.076760989059,28.9920446100177,20.735148478339,TRUE
"VH21-1514",2.37284822530655,22.9648075190847,35.2062652952363,20.6868873436586,TRUE
"VH21-1513",1.39137204058441,21.7410819416828,34.986501150835,20.0310365978751,TRUE
"VH21-1505",1.28615742856742,23.2575323719231,29.3396399219592,19.6471288402318,TRUE
"VH21-1540",2.61215212887294,26.5030250930977,23.7551196834846,19.4508355107754,TRUE
"HLH21-3750",2.34739507006772,23.5862931200204,32.2932988570124,19.364480860927,TRUE
"VH21-1538",2.65926328094466,23.7160373782592,32.8975129427217,19.0125191600577,TRUE
"VH21-1527",2.44472997527214,24.6431151094591,28.901825245693,18.8671495240981,TRUE
"VF21-0317",3.2689041103128,25.7348575791285,28.4478475979179,18.6745841972022,TRUE
"HLH21-0076",2.11672239433211,26.2312870263343,22.1980637332203,18.5916252024771,TRUE
"VH21-1519",1.65496726021222,24.8755317831829,24.7262000101373,18.3780846527241,TRUE
"VF21-0298",1.16531809212768,24.7195826126287,23.2637711028029,18.3103836835652,TRUE
"VH21-1534",1.57446586873529,23.6618820575923,28.3643975985413,18.2864202015556,TRUE
"VF21-0323",2.20054093928967,24.5930498310947,27.7605241620278,18.2750469215853,TRUE
"VF21-0274",1.59182905230187,23.7830965687244,27.9201101062507,18.0902657799994,TRUE
"HLH21-0032",3.21017855626428,23.9987301279852,33.5811991171761,18.0302637571976,TRUE
"KU50",1.26863997961643,24.1407798878403,25.3714286864703,17.9381271974534,TRUE
"HLH21-0081",1.59567041601988,24.9185249225918,24.0928221999038,17.9310760431527,TRUE
"VH21-1545",1.92731678877738,23.898267391114,28.771151699431,17.9215289118054,TRUE
"HLH21-0111",2.67104682880775,23.888199984407,31.3022914535799,17.1427807305026,TRUE
"HLH21-0107",2.84224326461407,24.7085583689416,29.0244014545491,16.714999761505,TRUE
"VF21-0348",1.8594406349425,24.6682486476026,25.2223190285526,16.6386687736399,TRUE
"VF21-0359",1.6116191029021,25.3820435689695,21.7164717730787,16.3487182875003,TRUE
"VF21-0343",1.61830779358405,24.9693288647174,22.9006618571878,15.9901624505153,TRUE
"HLF21-0006",1.59658289544481,24.1280744741676,25.5512805657121,15.9158904212692,TRUE
"HLH21-3950",2.69782160098453,23.7714359328087,31.0105582224128,15.7776284072151,TRUE
"VF21-0335",2.49899877335384,24.3788347534853,28.1765234008459,15.7077346194349,TRUE
"HLF21-0019",3.27025960879315,21.9850955318285,39.1288967848849,15.6908320184609,TRUE
"HLH21-0038",2.07421740894574,23.2888028239981,30.0435762827106,15.6168430008241,TRUE
"HLH21-0073",2.66678214876604,24.484403467974,28.4269518795112,15.5942242285512,TRUE
"VF21-0278",2.88180710347821,25.2919601004715,26.5112145558799,15.4213839413573,TRUE
"HLH21-0029",1.47962812601796,25.6080428769991,19.7602051114373,15.151702474428,TRUE
"VF21-0365",3.4683182651322,24.6548666320344,30.7317137869614,15.061426218601,TRUE
"BB3",3.32636252484647,23.9016728209144,32.4993818749233,14.7851011692118,TRUE
"VH21-1548",3.32248728379935,23.1041392910343,35.110542019363,14.7706034283085,TRUE
"HLH21-0043",2.01161060889691,25.817626945035,20.8476740084164,14.5827670095941,TRUE
"VH21-1583",2.47846546455353,24.2343487953519,27.8441379976216,14.4385530981009,TRUE
"VF21-0271",1.38219655722491,23.5796307095506,25.6499806063305,14.4099070287451,TRUE
"VH21-1506",2.02020035377987,23.7536984815503,27.395776273341,14.0521385123314,TRUE
"HLF21-0014",1.76857882277992,23.9538109954956,25.6957095279391,13.9778329531645,TRUE
"VH21-1501",2.93248405278024,24.9739236123896,26.9060158045514,13.9289442274228,TRUE
"VH21-1564",2.44335624833245,24.0343639326278,28.0554033687683,13.8977019485725,TRUE
"VH21-1572",1.71927920198341,24.1535303087042,24.6637194244457,13.6694858002953,TRUE
"VH21-1550",2.90583601699663,24.0620401361008,29.5333748009802,13.4415484589726,FALSE
"HLF21-0002",3.32957720899437,25.9591155602286,24.9331481698967,13.4229987066334,FALSE
"VH21-1539",1.58281533500297,23.9947693766378,24.4845471152509,13.384888486005,FALSE
"HLH21-0069",1.89340193099039,24.384615369117,24.4107986934864,13.357729474948,FALSE
"HLH21-0059",2.05004020423808,24.9493844909786,23.0656008625218,13.1842316831817,FALSE
"VF21-0315",1.59912973571256,24.6253455065694,21.9811326983428,12.5402465524353,FALSE
"VH21-1532",2.68571172815288,23.9325737404415,28.4431187325553,12.3153073116564,FALSE
"HLH21-0054",2.61528291067534,25.3352705258401,23.5196125138951,12.2969646616408,FALSE
"VF21-0367",1.26743614476204,24.1858920166235,21.8422638600964,12.0570097259129,FALSE
"HLH21-0037",1.63593366659353,21.6308905807638,31.5691873408058,11.7553041752138,FALSE
"VF21-0373",3.32321635945818,25.351116173291,25.889597409513,11.6335481992637,FALSE
"VH21-1521",1.37789707278584,23.5588275925913,24.0880668962841,11.5983930673575,FALSE
"VF21-0361",1.59545613273702,24.1458158320479,22.8470034243916,11.3139444503515,FALSE
"HLH21-0048",1.75878024943052,22.4630224547035,28.8952303949648,11.0387649877869,FALSE
"VH21-1580",2.8160472109405,25.7207482658924,22.2859475228857,10.9813209937507,FALSE
"HLH21-0045",2.34739507006772,24.0820418392562,25.8142926435457,10.9293452706218,FALSE
"VF21-0357",3.62692258221623,22.6394392126303,35.6354820879512,10.9100038756962,FALSE
"VF21-0292",1.73104054506027,23.353295682309,25.7395603712166,10.8564735837848,FALSE
"VF21-0368",2.12392643801068,23.7975177604455,25.6148704361006,10.4857796737891,FALSE
"HLH21-0055",1.74150205886524,23.9398188102442,23.6087616173265,10.4478620950461,FALSE
"VH21-1509",1.81940748367051,23.2830753583803,25.8124016687999,9.96954048302638,FALSE
"HLH21-0065",2.26437760153345,23.6870066243546,26.0809387384502,9.69273931933746,FALSE
"HLH21-0110",1.58733212894365,24.0811424185862,21.8889290199885,9.32839548479848,FALSE
"VH21-1543",2.8856620494391,25.0578051393465,23.6024239442798,8.97874395869701,FALSE
"VH21-1546",2.17229326149275,23.7825584690702,24.990137427419,8.97747403983055,FALSE
"HLH21-0026",3.18018278229566,24.5818650328257,26.2803910604034,8.873207618447,FALSE
"VF21-0268",2.5138169974715,21.8431461593585,32.5713801041297,8.66680432234869,FALSE
"HLH21-3000",1.58020143195488,22.9375448817315,25.2174542989626,8.59422641497681,FALSE
"VH21-1531",1.82717566821052,23.5183102412501,24.2116679869069,8.48096186102203,FALSE
"VH21-1508",3.57637480630353,23.8780000028534,29.8878239225019,8.37371308102602,FALSE
"HLH21-0040",2.92348750635771,23.5595039082002,28.2089979237105,8.11947718214097,FALSE
"VH21-1510",3.27735573332115,25.7730964264655,22.2008883465329,7.95189349708592,FALSE
"VF21-0255",2.51791805154485,24.5637437192195,23.1427679192241,7.87094979961783,FALSE
"VF21-0333",2.02958023310145,25.3658738881607,18.4358335067144,7.65606252113332,FALSE
"VH21-1555",2.06459520302297,23.3867470212511,24.9867905581197,7.43624366043953,FALSE
"VF21-0313",3.28252357318466,22.85312968163,31.5226962419472,7.35008342923766,FALSE
